url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B08MJQ4Z1W,Womens Mens Water Shoes Kids Barefoot Quick-Dry Sports Beach Swim Slip-On Aqua Sport Socks Purple Cloud Size: 13-14 Women/10.5-11 Men,stef,Too large,They don't fit snug for use in the water. The material looks nice and well made and they are cute. Will look into getting a smaller pair.,3.0,True,2021-03-02,2.0,b9f7450a-7751-5252-808e-dca209e8b250,24/12/2021 02:26:53,dont fit snug use water material look nice well made cute look getting smaller pair,2021-03,POSITIVE
https://www.amazon.co.uk/dp/B08MJQ4Z1W,Womens Mens Water Shoes Kids Barefoot Quick-Dry Sports Beach Swim Slip-On Aqua Sport Socks Purple Cloud Size: 13-14 Women/10.5-11 Men,K. Halmstad,Only lasted 2-3 times in the pool :o(,"Looked nice when they came, but after two or three times in the pool they are coming apart. I suppose these kinds of swim socks are good for light use; they didn't hold up to active swimming and playing in the pool. I was refunded.",3.0,True,2021-05-02,,b29c9d83-44a4-54e5-aa3f-a1f427def079,24/12/2021 02:26:53,looked nice came two three time pool coming apart suppose kind swim sock good light use didnt hold active swimming playing pool refunded,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B07VRRT65Q,"Merrell Women's Water Shoe HYDROTREKKER LTR Shandal, Cloudy",MaryColleen,Cute and comfy,"UPDATE: I unfortunately had to reduce my review by 2 stars. After just a few hikes, the soles are falling apart. It’s a shame because I really loved these shoes.These were sooooo comfortable right out of the box. I get good traction and they handle getting wet very well. They’re pretty cute too!I should also mention that I typically wear an 8, and although the front of my foot is a normal width, my heels are very narrow; these shoes fit me very well in a 7 ½.",3.0,True,2019-07-05,16.0,9e428114-8e2e-5e30-b09c-d1c4f0c082ef,24/12/2021 02:26:54,update unfortunately reduce review 2 star hike sol falling apart ’ shame really loved shoesthese sooooo comfortable right box get good traction handle getting wet well ’ pretty cute tooi also mention typically wear 8 although front foot normal width heel narrow shoe fit well 7 ½,2019-07,POSITIVE
https://www.amazon.co.uk/dp/B01NAWAQAQ,Minnetonka Women's Gabi Slip On Shoes Round Toe Taupe 8.5 M,annbb,"Great style, but run really really narrow.","LOVE the look and color of these shoes and, in general, love Minnetonka products. I ordered my normal size, 8 1/2, and couldn't even get my heel in the shoe. So I ordered a size 9. Though I could get my foot in the shoes, they were so narrow they hurt. This is the first product I've bought from Minnetonka that was so narrow. All their other shoes have run true to the width indicated. If you have narrower feet, these are for you! (My office mate loved them and now they're hers!)I'm sorry they didn't fit me as they are really good looking shoes.",3.0,True,2019-11-23,,d32deac3-e307-5e66-a23c-255e3ffb9f45,24/12/2021 02:26:54,love look color shoe general love minnetonka product ordered normal size 8 12 couldnt even get heel shoe ordered size 9 though could get foot shoe narrow hurt first product ive bought minnetonka narrow shoe run true width indicated narrower foot office mate loved theyre hersim sorry didnt fit really good looking shoe,2019-11,NEGATIVE
https://www.amazon.co.uk/dp/B01NAWAQAQ,Minnetonka Women's Gabi Slip On Shoes Round Toe Taupe 8.5 M,Gzri,Runs small,First time I have ever had a shoe in my size that has run too small. Great looking shoe though.,3.0,True,2020-06-14,,fd2cbecb-5e44-5a20-95fc-385b7c6b8fce,24/12/2021 02:26:54,first time ever shoe size run small great looking shoe though,2020-06,NEGATIVE
https://www.amazon.co.uk/dp/B07DVQZ9TC,"New Balance Iconic 574 V1 Sneaker, Black/Summer Sky, 3.5 UK Child",Justin Dale Kirkman,Runs a bit small,These are great shoes. My review reflects the fit as tighter than others of the same size but different brand. I would recommend going at least 1/2 size up,3.0,True,2020-11-21,,b349d22c-1505-523f-8fe1-e672ed399f16,24/12/2021 02:26:54,great shoe review reflects fit tighter others size different brand would recommend going least 12 size,2020-11,POSITIVE
https://www.amazon.co.uk/dp/B00KXD894I,"Saucony Women's Endorphin MD4 Track Spike Racing Shoe,Silver/Orange/Pink,11 M US",Amanda3s,Nicely made product though,Not wide enough for my own feet.  Nicely made product though.,3.0,True,2016-11-29,,e68c6d3a-6c0f-5be7-9780-0a9f682f9c60,24/12/2021 02:26:56,wide enough foot nicely made product though,2016-11,POSITIVE
https://www.amazon.co.uk/dp/B015XWMEX0,"New Balance KJ990V4 Grade Running Shoe (Big Kid), Pink/Pink, 3.5 M UK",DBo,Not the same....,Fast shipping. The shoe colors are off. The soles are thinner than the original 990. Not as much support. Emailed the support team about my concern but they never responded back. Returning the product.,3.0,True,2019-05-29,,66bf4e95-ec7c-5881-9904-509a67deb4c7,24/12/2021 02:26:56,fast shipping shoe color sol thinner original 990 much support emailed support team concern never responded back returning product,2019-05,NEGATIVE
https://www.amazon.co.uk/dp/B015XWMEX0,"New Balance KJ990V4 Grade Running Shoe (Big Kid), Pink/Pink, 3.5 M UK",Faye M Shaw,Seems to be a comfortable supportive shoe,"Seems to be a comfortable supportive shoe. As an adult female who still has to wear kid's shoes, I have a very hard time finding anything appropriate to wear. I hope New Balance continues to make at least one or two styles that are not pink and sparkly!",3.0,True,2017-10-08,4.0,e67ac94f-26ba-52cb-a614-aeaffbeb54f4,24/12/2021 02:26:56,seems comfortable supportive shoe adult female still wear kid shoe hard time finding anything appropriate wear hope new balance continues make least one two style pink sparkly,2017-10,POSITIVE
https://www.amazon.co.uk/dp/B08BYHPQ62,"RYKA Women's Cheri Ballet Flat, Navy Blazer, 4 UK",Dee,Cute Shoe - No Arch support,"I am always on the lookout for sporty shoes that I can slip on and don't have to wear socks with. It's not an easy find. With that said, these shoes are sporty and quite cute. They look almost knit and the gray color is a nice neutral. I was really pleased with how the shoe looked.In addition to a cute shoe, I require a decent amount of arch support (I love Vionic shoes). I purchased these because of all of the reviews noting these had great arch support. I have one question.....Where is said arch support? If you are expecting a decent amount of arch support (like a Vionic shoe) - this is NOT it. The insole has a bit of bump - else it's pretty flat without a lot of padding. I was super disappointed in how flimsy the insole was. The good thing is the insole is removable, so if you love the shoe and need more support - you can easily add your own insole.",3.0,True,2021-06-21,7.0,24510c15-1205-55e4-a3d3-e7c0e0f2efb0,24/12/2021 02:26:57,always lookout sporty shoe slip dont wear sock easy find said shoe sporty quite cute look almost knit gray color nice neutral really pleased shoe lookedin addition cute shoe require decent amount arch support love vionic shoe purchased review noting great arch support one questionwhere said arch support expecting decent amount arch support like vionic shoe insole bit bump else pretty flat without lot padding super disappointed flimsy insole good thing insole removable love shoe need support easily add insole,2021-06,NEGATIVE
https://www.amazon.co.uk/dp/B08BYHPQ62,"RYKA Women's Cheri Ballet Flat, Navy Blazer, 4 UK",CBrock,Great Shoe But Too Large,"I have several pairs of Ryka, all size 6.5.  I love the brand. These were huge in the heel area and a bit wide across the bridge of my foot. Before you ask I double checked to make sure they had not sent me the 6.5 Wide. It is stamped 6.5 M.  I am so disappointed because they are just what I needed. I do not think the size 6 would be any better due to the width.",3.0,True,2021-12-17,,869f5d43-4d77-5a27-a4dc-acfd2ba16c05,24/12/2021 02:26:57,several pair ryka size 65 love brand huge heel area bit wide across bridge foot ask double checked make sure sent 65 wide stamped 65 disappointed needed think size 6 would better due width,2021-12,NEGATIVE
https://www.amazon.co.uk/dp/B07SHTJ8DQ,"adidas 90s Valasion, Women's Running Shoe, cloud white / tech ink / REAL PINK S18, 4.5 UK (37 1/3 EU)",Liza Luster,looks wide fut feels narrow,"i liked the retro design and the chunky look ..also was a great price for this brand so i assumed it would fit wide..but it only looks wide but feels narrow on the toe part, hurt the feet",3.0,True,2020-06-08,,eea1c612-5327-5cf6-90d6-ad6f00b305cd,24/12/2021 02:26:57,liked retro design chunky look also great price brand assumed would fit widebut look wide feel narrow toe part hurt foot,2020-06,NEGATIVE
https://www.amazon.co.uk/dp/B07SHTJ8DQ,"adidas 90s Valasion, Women's Running Shoe, cloud white / tech ink / REAL PINK S18, 4.5 UK (37 1/3 EU)",kiah,Not true to size,I like these shoes but they are way way way too big. I am a size 7.5 and I ordered my size and they fit more like a 9.5! Massive shoes and not true to size. I gave them away,3.0,True,2020-10-23,,8e96af54-5713-591d-90bc-23471c4c8981,24/12/2021 02:26:57,like shoe way way way big size 75 ordered size fit like 95 massive shoe true size gave away,2020-10,NEGATIVE
https://www.amazon.co.uk/dp/B07SHTJ8DQ,"adidas 90s Valasion, Women's Running Shoe, cloud white / tech ink / REAL PINK S18, 4.5 UK (37 1/3 EU)",Mo T,I am not sure what make these uncomfortbale,These shoes are a little heavy but that is likely because I tend to go for lightweight sneakers. The shoes are really cute and Love the style. My issue is comfort. I wore these for a day and they are not small but something about how they fit causes some discomfort around my toes and ankle. Not unbearable and there is enough room to wear thicker socks that should offer some more comfort.,3.0,True,2021-02-09,,9e353d8a-a009-587c-b807-e5269a9ad63a,24/12/2021 02:26:57,shoe little heavy likely tend go lightweight sneaker shoe really cute love style issue comfort wore day small something fit cause discomfort around toe ankle unbearable enough room wear thicker sock offer comfort,2021-02,POSITIVE
https://www.amazon.co.uk/dp/B07SHTJ8DQ,"adidas 90s Valasion, Women's Running Shoe, cloud white / tech ink / REAL PINK S18, 4.5 UK (37 1/3 EU)",Amazon Customer,low support,"if you have over arching feet this isn’t the shoe for you, the sole on the ball isn’t that thick so after awhile my feet start to hurt but if you’re just wearing for a couple hours they’re great",3.0,True,2021-02-01,,86ec631f-b076-50ce-bdb0-1cfcd067e190,24/12/2021 02:26:57,arching foot ’ shoe sole ball ’ thick awhile foot start hurt ’ wearing couple hour ’ great,2021-02,POSITIVE
https://www.amazon.co.uk/dp/B08P2F4VDB,"New Balance Men's All Coast 425 V1 Sneaker, Navy/Natural Indigo, 11",Roger,Only a Little Wider (2E not 4E),"I ordered the 11.5 Wide, since New Balance has been exceptionally consistent in sizing for me. To my surprise, these did not fit when I tried them on. The reason is they're not the standard 4E wide for New Balance, but only 2E wide. I tried two of these before realizing the problem. They look great, but if you're buying it for the width, be sure to know they're not standard wides.",3.0,True,2020-03-13,,c64ed0c1-cf0d-5346-b1cb-6e91071c3a0b,24/12/2021 02:26:57,ordered 115 wide since new balance exceptionally consistent sizing surprise fit tried reason theyre standard 4e wide new balance 2e wide tried two realizing problem look great youre buying width sure know theyre standard wides,2020-03,NEGATIVE
https://www.amazon.co.uk/dp/B077ZCBC6D,Reebok Kids' Yourflex Train 10 Sneaker,Travis Salinas,Been buying Reebok for the last 5 years,"I have two wild boys whom are 7 and 10.  They love gym and are always involved in at least one sport per season.  They are very hard on shoes because they live to run and jump.  We bought several pairs of the Reebok ATV after my oldest son saw the great commercial for them and decided he had to have a pair.  My boys wore the crap out of them and loved every minute of it.  Please bring those shoes back.  We have been hooked on Reebok for their comfort and durability ever since.I bought each of my boys a pair of the Yourflex Train 10s for Christmas to wear to school and for Gym class.  The different colored tread on the bottom of the shoes have begun to come undone after two days each.  It was obviously added last in the factory in order to enhance the appearance, but is a complete fail as it has lowered the functionality of the shoe tremendously.I've seen this happen with other shoe companies that attempt the same visual tactic.  In the future, I will not buy any shoe that screws around with the sole like this.  I'm disappointed Reebok.  I've grown to expect more from your company.  I will continue to buy your brand, but will pay more attention to what i'm buying.",3.0,True,2019-01-09,,3fc1bf6f-169a-5b00-8798-1b121736ad2c,24/12/2021 02:26:58,two wild boy 7 10 love gym always involved least one sport per season hard shoe live run jump bought several pair reebok atv oldest son saw great commercial decided pair boy wore crap loved every minute please bring shoe back hooked reebok comfort durability ever sincei bought boy pair yourflex train 10 christmas wear school gym class different colored tread bottom shoe begun come undone two day obviously added last factory order enhance appearance complete fail lowered functionality shoe tremendouslyive seen happen shoe company attempt visual tactic future buy shoe screw around sole like im disappointed reebok ive grown expect company continue buy brand pay attention im buying,2019-01,NEGATIVE
