url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month,label
https://www.amazon.co.uk/dp/B07VFW4F9F,Merrell ALVERSTONE WP,Dick,Don't waste your money!,"Total disappointment; you certainly don't get what you pay for ($80.00) with these.  Merrell is supposed to be a good name with a good reputation for quality shoes, but unfortunately it hasn't been my experience with the last to pairs of hiking shoes I've purchased of theirs.I had these barely 4 months and both heels already had holes worn through the sole.  See attached pics.  Merrell minimizing material costs by reducing the thickness of the sole is just unacceptable for an $80.00 shoe.I certainly won't b",1.0,True,2021-03-13,4.0,56c21a00-db00-5fe1-aa33-6c0ee8cb3126,24/12/2021 02:26:41,total disappointment certainly dont get pay 8000 merrell supposed good name good reputation quality shoe unfortunately hasnt experience last pair hiking shoe ive purchased theirsi barely 4 month heel already hole worn sole see attached pic merrell minimizing material cost reducing thickness sole unacceptable 8000 shoei certainly wont purchasing merrell longercolumbia radar,2021-03,NEGATIVE
https://www.amazon.co.uk/dp/B07452N1RB,CALTO - Y1002-2.8 Inches Taller - Size 10 UK- Height Increasing Elevator Shoes - Antique Brown Lace-up Dress Shoes,Ryan,Too big,Walking in them feels absolutely terrible. Like walking in loose heels or something. Perhaps feels better if they fit.,1.0,True,2021-02-11,,ca6f0ebd-2f97-5d9a-a57b-d001727c9aa2,24/12/2021 02:26:42,walking feel absolutely terrible like walking loose heel something perhaps feel better fit,2021-02,NEGATIVE
https://www.amazon.co.uk/dp/B07JB6XVJ8,"Yellow Box Women's Fianni Flip-Flop, Black, 7 UK",christel,Not as discribed,They were suppose to be denim and they are plastic,1.0,True,2021-07-30,,e63a17e8-7cfe-56b9-bae9-047666786959,24/12/2021 02:26:43,suppose denim plastic,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B07W1KNZHL,"Reebok Men's Club MEMT 4E Sneaker, White/White/Clover Green Wide 2, 7.5 UK",Harold McPeake,Don't waste your money,See DanGeorge review it is accurate .... plus after 2days of wearing the Reebok printed label started wear off! The sole of the shoe is so thin you can feel a pebble ...... very unhappy with the supplier and with Amazon for promoting this garbage!!!!!!  And now I am out almost $130.00.  THANK YOU AMAZON!Follow-Up 05/28/21 Went to the Reebok Outlook Mall Store they told me this shoe model # is not one of theirs shoes.....I tried to make them work for a week.  They were so uncomfortable to wear I bought insol,1.0,True,2021-05-21,,ca8d6366-b2a1-5dba-8193-811cbc70306e,24/12/2021 02:26:43,see dangeorge review accurate plus 2days wearing reebok printed label started wear sole shoe thin feel pebble unhappy supplier amazon promoting garbage almost 13000 thank amazonfollowup 052821 went reebok outlook mall store told shoe model one shoesi tried make work week uncomfortable wear bought insole try make comfortable didnt workafter 1 day wearing shoe reebok logo printd inside shoe wearing awayoh reebok store purchased great pair reeboks comfortable 7300,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B07W1KNZHL,"Reebok Men's Club MEMT 4E Sneaker, White/White/Clover Green Wide 2, 7.5 UK",D. Zberg,Very Poor Quality - Possibly fake Reeboks,"Bought these in January, in April, the leather on the right shoe started to bubble. In May the left shoe outer seam ripped. I'm not doing any real activity in these, just walking - I think around 5k steps a day. This isn't the quality I remember from Reebok.",1.0,True,2021-05-22,,a7a761b9-a137-5dad-abca-ce0527001727,24/12/2021 02:26:43,bought january april leather right shoe started bubble may left shoe outer seam ripped im real activity walking think around 5k step day isnt quality remember reebok,2021-05,NEGATIVE
https://www.amazon.co.uk/dp/B07CM6KHGD,adidas Kids&#39; Copa 19.3 Turf,David,SUPER NARROW,These are visibly way too narrow. Too narrow for the average human foot. My kid only wore them once. He said they hurt. I should’ve returned them.,1.0,True,2021-11-29,,70100783-abbd-5ae9-ae52-727cf3413e9d,24/12/2021 02:26:43,visibly way narrow narrow average human foot kid wore said hurt ’ returned,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B000K8FEYO,"Capezio Men's K360 Character/Tap Oxford, Black, 12 Wide",Art Director,watch out,I think there is a big problem with the way this shoe is sized. I am not convinced that this shoe can be fit to a woman's foot.I ordered and tried 3 different sized pairs. The last one that I decided to keep and wear caused me very large and painful heel blisters after 20 minutes of dancing. Of course now that they are used I cannot return. $300. loss.I think you would do better with a cheaper shoe. My Blochs never caused these problems.,1.0,True,2013-12-22,2.0,37290d47-6a03-5e67-8fe3-4d4d1c65f3dc,24/12/2021 02:26:45,think big problem way shoe sized convinced shoe fit woman footi ordered tried 3 different sized pair last one decided keep wear caused large painful heel blister 20 minute dancing course used return 300 lossi think would better cheaper shoe bloch never caused problem,2013-12,NEGATIVE
https://www.amazon.co.uk/dp/B000K8FEYO,"Capezio Men's K360 Character/Tap Oxford, Black, 12 Wide",Anthony Feist,wrong size,The shoes that were in the box were the wrong size a 13 1/2 not 12 as stated in the ad.,1.0,True,2014-01-21,,9a13c636-8cad-5272-be98-c663ba6c22d4,24/12/2021 02:26:45,shoe box wrong size 13 12 12 stated ad,2014-01,NEGATIVE
https://www.amazon.co.uk/dp/B07JDNKMRY,NIKE Women's Air Max Estrea Black/White/Anthracite Running Shoe 6 Women US,Shelley,Get half size up,This shoe looks good but doesn't feel good! They made a sore 😩 on my heel! I'm sticking with adidas!,1.0,True,2021-09-08,,d976d2cd-10ab-5cf0-b3ac-e38e7049df48,24/12/2021 02:26:46,shoe look good doesnt feel good made sore 😩 heel im sticking adidas,2021-09,NEGATIVE
https://www.amazon.co.uk/dp/B08MFJNSZK,"NIKE Men's Killshot OG Gymnastics Shoe, White/Team red-sail-Team Orange, 4 UK",michael,You can't return these,"Be careful-- there is no realistic return policy, I like in FL and they want $100 to return",1.0,True,2021-01-18,,cb011224-6070-5b78-81ac-af2da52a6a20,24/12/2021 02:26:46,careful realistic return policy like fl want 100 return,2021-01,NEGATIVE
https://www.amazon.co.uk/dp/B07B94KWFG,"New Balance 519v1 Running Shoe, Black/Rainbow, 10.5 UK Child",Unttextbooks,NB Shoes,"I purchased these for my daughter who wears a 2.5. They arrived today and she had the hardest time putting them on. When I tried I did as well but succeeded. She said they were way too tight and hurt her foot. As far as appearance, they are nice looking but you may need to order half a size up or even wide for your kiddo (we never had to buy wide for her shoes).",1.0,True,2019-02-23,,abd739fc-e3b7-54ee-b2b7-5fba4b68f49a,24/12/2021 02:26:46,purchased daughter wear 25 arrived today hardest time putting tried well succeeded said way tight hurt foot far appearance nice looking may need order half size even wide kiddo never buy wide shoe,2019-02,NEGATIVE
https://www.amazon.co.uk/dp/B078T7D6S9,"Columbia Boy's Girl's Toddler Powderbug Plus II Print Snow Boot, Abyss, Grey Ice, 4 UK Child",Nicole,Do not recommend,"My son is 22 months and the liner was WAY too narrow for his foot!!  Even taking the liner out and trying to get just that on him before trying the boot on, I wasn’t able to get his toes past the middle of the liner.  It was quite literally HALF the width of his wide, little baby foot!  They were also very heavy and clunky, so if we could have gotten them on, I imagine they would have been difficult for him to walk in.",1.0,True,2019-01-19,2.0,88af9c16-7568-50ed-87e2-c9e158fabd58,24/12/2021 02:26:47,son 22 month liner way narrow foot even taking liner trying get trying boot ’ able get toe past middle liner quite literally half width wide little baby foot also heavy clunky could gotten imagine would difficult walk,2019-01,NEGATIVE
https://www.amazon.co.uk/dp/B078T7D6S9,"Columbia Boy's Girl's Toddler Powderbug Plus II Print Snow Boot, Abyss, Grey Ice, 4 UK Child",Ranaeda,I wanted to love these,"I really wanted these boots to work! So much so that I ignored the other reviews and tried them anyway. The inside liner is not just small, but bunches up making it impossible to get a foot into them. In addition to that the shaft is so stiff it makes it challenging to get it past the ankle. I love everything Columbia, and they’re a trusted brand, but I’m so super bummed by these!",1.0,True,2019-11-07,,d1ec30ff-b102-5cb7-9d43-e20fba2f3d21,24/12/2021 02:26:47,really wanted boot work much ignored review tried anyway inside liner small bunch making impossible get foot addition shaft stiff make challenging get past ankle love everything columbia ’ trusted brand ’ super bummed,2019-11,NEGATIVE
https://www.amazon.co.uk/dp/B08QCF2PQ3,"PUMA Women's C-Rey Sneaker, White-Aquamarine-Bay, 7 UK",Tuanna Simon,Disappointed,Shoes was dirty and it wasn’t what I was expected. Also it looks as though it was wore before and partially cleaned up with white shoe polish added. I am very disappointed!,1.0,True,2021-11-12,,86c9888e-9f42-5064-bafd-6ca72b0543c9,24/12/2021 02:26:47,shoe dirty ’ expected also look though wore partially cleaned white shoe polish added disappointed,2021-11,NEGATIVE
https://www.amazon.co.uk/dp/B07PHSL4P8,New Balance Wromen&#39;s Burn X 2 Speed Lacrosse Shoe,Kindle Customer,Impossible to get on,Impossible to get on since there is no tongue that opens up to put the fiitin easier.  We will be returning these.  Disappointed,1.0,True,2021-09-21,,3a57b2a3-e05f-5870-a764-b50f25059477,24/12/2021 02:26:48,impossible get since tongue open put fiitin easier returning disappointed,2021-09,NEGATIVE
https://www.amazon.co.uk/dp/B01N214TNZ,"Clarks Unsheridan Go Slip-On Loafer, Black Leather, 11 UK",Muhammad,Its not clarcks,"Not clarcks , it came in unsturctured brand boxEven clarcks not graved on shoes",1.0,True,2018-11-10,,67d0c7a4-bee2-56fa-838e-3195c2ef8646,24/12/2021 02:26:49,clarcks came unsturctured brand boxeven clarcks graved shoe,2018-11,NEGATIVE
https://www.amazon.co.uk/dp/B01CQV3OZ8,"New Balance Women's 2000 Training Running Shoes, Grey (Grey), 3 UK",Amazon Customer,Not designed for wide feet or arthritic ankles,I was so DISAPPOINTED that these walking shoes would NOT allow me to slide my foot inside ! I'm 66 yrs old and walk my 82 lb dog twice a day.  These shoes looked like the perfect footwear for light snowfall days.  HAH. The opening at the top is too narrow and rigid.  There are no gussets that allow the opening to widen and accomodate your heel and ankle.  Very POOR design !  Because of that I cannot comment on the fit or comfort.  I had high hopes for these.  The tread on the bottom of the shoe and the ankl,1.0,True,2021-12-01,,cc9c12c3-173a-519c-94ac-5fb46449fc4e,24/12/2021 02:26:49,disappointed walking shoe would allow slide foot inside im 66 yr old walk 82 lb dog twice day shoe looked like perfect footwear light snowfall day hah opening top narrow rigid gusset allow opening widen accomodate heel ankle poor design comment fit comfort high hope tread bottom shoe ankle support would made stable shoeboot,2021-12,NEGATIVE
https://www.amazon.co.uk/dp/B01CQV3OZ8,"New Balance Women's 2000 Training Running Shoes, Grey (Grey), 3 UK",Amazon Customer,Cute shoe,Could not get my foot all the way in the shoe. No side zipper or opening at the shoe laces to open up the shoe,1.0,True,2018-10-19,2.0,80e3f6df-2f69-59e5-8580-80fb8953130f,24/12/2021 02:26:49,could get foot way shoe side zipper opening shoe lace open shoe,2018-10,NEGATIVE
https://www.amazon.co.uk/dp/B01CQV3OZ8,"New Balance Women's 2000 Training Running Shoes, Grey (Grey), 3 UK",Jannie,Wrong shoe,I was unable to put my foot in the shoe. Returned immediately!!,1.0,True,2021-02-07,,1fecad16-1f8e-5ced-b0df-9cf547a156c3,24/12/2021 02:26:49,unable put foot shoe returned immediately,2021-02,NEGATIVE
https://www.amazon.co.uk/dp/B07TMRQ6SX,"Clarks Men's Bensley Cap Derbys, Black (Black Leather Black Leather), 9.5 UK",Sandeep Limaye,I doubt if I get original product or a copy..,The shoes were delivered in an ordinary unbranded box.. as if some local shopkeeper has send them.. the quality of shoes is bad and I doubt if it's pure leather material or else.. also not sure if it's original Clark's product..  I'm in two minds if should retain or return it.,1.0,True,2021-10-08,4.0,9501019c-9813-5a66-90bd-245d40d3af14,24/12/2021 02:26:49,shoe delivered ordinary unbranded box local shopkeeper send quality shoe bad doubt pure leather material else also sure original clark product im two mind retain return,2021-10,NEGATIVE
https://www.amazon.co.uk/dp/B07TMRQ6SX,"Clarks Men's Bensley Cap Derbys, Black (Black Leather Black Leather), 9.5 UK",ankit,Worst shoe from Clarks,The shoe seemed like a cheap road side product.,1.0,True,2021-07-06,,c34278e1-69b7-5748-a8fe-ccfab2c87200,24/12/2021 02:26:49,shoe seemed like cheap road side product,2021-07,NEGATIVE
https://www.amazon.co.uk/dp/B07T5LMP48,"Reebok Women's Classic Harman Ripple Double Sneaker, Porcelain/Pixel Pink/White, 6 UK",Zen Girl,Lumpy under ball of foot and toe area too pointy,"Why are athletic shoe companies putting these weird things under the soul? Is it supposed to be a gel pad or what? Instead of making the shoe more comfortable, it makes the shoe less comfortable. Please, just give us a nice smooth insole. . Don’t put these gel pads in there because they don’t work and we can feel them so it defeats the purpose.  If it’s not a gel pad I don’t know what it is. But it’s a horizontal lump going from left to right under the ball of the foot area. Also I don’t like the toe area, ",1.0,True,2020-06-09,10.0,8d35303c-5253-5dde-b83a-2c18ec511942,24/12/2021 02:26:50,athletic shoe company putting weird thing soul supposed gel pad instead making shoe comfortable make shoe le comfortable please give u nice smooth insole ’ put gel pad ’ work feel defeat purpose ’ gel pad ’ know ’ horizontal lump going left right ball foot area also ’ like toe area pointy prefer rounded,2020-06,NEGATIVE
