url,product_name,reviewer_name,review_title,review_text,review_rating,verified_purchase,review_date,helpful_count,uniq_id,scraped_at,cleaned_text,review_month
https://www.amazon.co.uk/dp/B08QCF2PQ3,"PUMA Women's C-Rey Sneaker, White-Aquamarine-Bay, 7 UK",Honeybunny,"Looks great, but uncomfortable","First off, I had no problems with the seller or shipping. The problem with these shoes was that the toes have an angular design that caused my toes to get uncomfortably squeezed, and they seem to run small too. The angle didn't look too sharp in the picture but it definitely feels too sharp. This was my first time trying women's puma shoes do I didn’t really know what to expect and had to return these.",2.0,True,2021-10-09,,a812368c-6989-586a-b94b-32c16f2400f2,24/12/2021 02:26:47,first problem seller shipping problem shoe toe angular design caused toe get uncomfortably squeezed seem run small angle didnt look sharp picture definitely feel sharp first time trying woman puma shoe ’ really know expect return,2021-10
https://www.amazon.co.uk/dp/B07PHSL4P8,New Balance Wromen&#39;s Burn X 2 Speed Lacrosse Shoe,Marissa Tarleton,too small,Runs a full size smaller than regular shoes.,2.0,True,2020-06-16,,8986ad5b-2e73-5577-99a6-8031d2d9bfa5,24/12/2021 02:26:48,run full size smaller regular shoe,2020-06
https://www.amazon.co.uk/dp/B01CQV3OZ8,"New Balance Women's 2000 Training Running Shoes, Grey (Grey), 3 UK",t,the top of the boot has a large opening which is good for accommodating different sizes but it slides around unless ...,"Cute but the cut of these did not work for me, returned.  The insole was cushiony but the shape of the boot made it uncomfortable to walk in.  Also, the top of the boot has a large opening which is good for accommodating different sizes but it slides around unless you cinch it all the way with the laces which I think will crease the material over time and also just felt kind of weird.  I would like to see this concept redesigned since it is a cute style but just fits really strangely (sizing up or down wouldn't have helped) and did not feel very practical.",2.0,True,2018-03-12,7.0,557ba66a-6ce4-54ac-b519-173febf43fed,24/12/2021 02:26:49,cute cut work returned insole cushiony shape boot made uncomfortable walk also top boot large opening good accommodating different size slide around unless cinch way lace think crease material time also felt kind weird would like see concept redesigned since cute style fit really strangely sizing wouldnt helped feel practical,2018-03
https://www.amazon.co.uk/dp/B07T5LMP48,"Reebok Women's Classic Harman Ripple Double Sneaker, Porcelain/Pixel Pink/White, 6 UK",Jacqueline,DON'T DO IT!!!!! It's  a knock off!,"This shoe is a knock off!!! The printed logo ""Reebok"" is supposed to be in the white part of the back area above ankle as seen in picture #1 above. Notice pic #2 doesn't have it. For $65 it's a rip-off",2.0,True,2020-11-03,9.0,c55e1be5-b730-5658-9b4f-6adcb887c289,24/12/2021 02:26:50,shoe knock printed logo reebok supposed white part back area ankle seen picture 1 notice pic 2 doesnt 65 ripoff,2020-11
https://www.amazon.co.uk/dp/B07JVYN6W8,adidas Mat Wizard 4 Wrestling Shoes - Mens,Wrestling Mom for the Win,"Toe coating rubs off, good fit otherwise","After 1 match, going all 3 min, it is loosing the color coating on the toe of the shoe. The black part is coming off and the red is showing through...just 1 Match!  This I am very disappointed about. Bought my son the solid black ones last season and they did great. That is what ultimately made me decide to purchase these this season for him. However, for $107.00 I expected to get a solid shoe that would take wear better than 1 match.",2.0,True,2019-11-10,12.0,0ff9a3b6-2c66-58a1-9521-bb94fb173b8b,24/12/2021 02:26:53,1 match going 3 min loosing color coating toe shoe black part coming red showing throughjust 1 match disappointed bought son solid black one last season great ultimately made decide purchase season however 10700 expected get solid shoe would take wear better 1 match,2019-11
https://www.amazon.co.uk/dp/B07JVYN6W8,adidas Mat Wizard 4 Wrestling Shoes - Mens,Amazon Customer,Not as expected.,"Initially I was submitting a better review, but i cannot honestly say they're as good as we'd like. My son wears these for training and competitions. He said they're pretty comfortable, but he's only had them for seven weeks, and they're looking ugly. They're peeling and starting to come apart. I really hoped because they were Adidas brand, they would be better quality. Now I feel embarrassed for him when he has to show up at a Tournament and the shoes look like he's had them for ages.",2.0,True,2018-11-29,3.0,9d79b7e0-97fb-5d78-9c67-387968e81c95,24/12/2021 02:26:53,initially submitting better review honestly say theyre good wed like son wear training competition said theyre pretty comfortable he seven week theyre looking ugly theyre peeling starting come apart really hoped adidas brand would better quality feel embarrassed show tournament shoe look like he age,2018-11
https://www.amazon.co.uk/dp/B07HG1V6JQ,"New Balance Men's VENTR V1 Running Shoe, Black/White, 12.5 UK",Amazon Customer,Shoe to large,After reading reviews a lot of people indicated the shoe fit smaller than it actually was and to be safe I ordered 1/2 larger . To be honest it was a big mistake the shoe to to larger :) It would have been nice to actually get the proper size .,2.0,True,2020-11-06,,6b4188e2-c0f1-5a5b-aaf3-0d3ec47d57b0,24/12/2021 02:26:53,reading review lot people indicated shoe fit smaller actually safe ordered 12 larger honest big mistake shoe larger would nice actually get proper size,2020-11
https://www.amazon.co.uk/dp/B08MJQ4Z1W,Womens Mens Water Shoes Kids Barefoot Quick-Dry Sports Beach Swim Slip-On Aqua Sport Socks Purple Cloud Size: 13-14 Women/10.5-11 Men,T.A.,Very disqppointed!,"Very disappointed. They fit properly, however the toe part tore on the very first day of wearing them to an indoor waterpark. My big toe was sticking out after getting out of the wave pool. What a waste of money!! I can't wear these anymore.",2.0,True,2020-12-25,3.0,a30eec19-c92b-5226-9aa1-f6f8706f04cc,24/12/2021 02:26:53,disappointed fit properly however toe part tore first day wearing indoor waterpark big toe sticking getting wave pool waste money cant wear anymore,2020-12
https://www.amazon.co.uk/dp/B01NAWAQAQ,Minnetonka Women's Gabi Slip On Shoes Round Toe Taupe 8.5 M,Lee,NIce looking shoes if you don't want to actually wear them.,"This shoe is awfully heavy and seems to have no room inside.  I had to really  struggle to get my foot inside a shoe a half size larger than what I generally wear.  It was quite uncomfortable.  Since I purchased it at a much reduced price and it seems to be well constructed, I am sending the pair on to the thrift store.  It is my hope that the shoes may actually fit someone who really needs a new pair.  This is the first time I have been dissatisfied with Minnetonka shoes.",2.0,True,2019-09-22,,d63ea967-4706-5eca-8036-19a71a8624ae,24/12/2021 02:26:54,shoe awfully heavy seems room inside really struggle get foot inside shoe half size larger generally wear quite uncomfortable since purchased much reduced price seems well constructed sending pair thrift store hope shoe may actually fit someone really need new pair first time dissatisfied minnetonka shoe,2019-09
https://www.amazon.co.uk/dp/B01NAWAQAQ,Minnetonka Women's Gabi Slip On Shoes Round Toe Taupe 8.5 M,greenmomoftwo,Toe area is constricting,These shoes fit length wise just fine. But the toe area was too constricting. I have pretty narrow feet myself but these just felt like there was not enough height as well as width in the toe.,2.0,True,2020-01-07,,32253fcf-928c-5cb2-a6a2-0fef6077ae17,24/12/2021 02:26:54,shoe fit length wise fine toe area constricting pretty narrow foot felt like enough height well width toe,2020-01
https://www.amazon.co.uk/dp/B07D9PW9KC,adidas Women&#39;s Distancestar,Amazon Customer,No real opinion,I had bought these for my daughter & tried to diff sizes but she said they were uncomfortable. She's flat footed & needs wide shoes so I believe that might be what the problem was. Too narrow for her feet.,2.0,True,2019-10-28,,d4f94895-b033-5846-b124-fb49e115077d,24/12/2021 02:26:54,bought daughter tried diff size said uncomfortable shes flat footed need wide shoe believe might problem narrow foot,2019-10
https://www.amazon.co.uk/dp/B08NZKCN3Z,"Blondo Women's Florette Sneaker, Black, 8 UK",Masaki Matsuo,Not waterproof,"I liked these shoes at first. I liked the simple look and the comfort. But, the first time I wore them in actually rain, my feet got wet! Really bummed because I’ve missed the return window now.",2.0,True,2021-12-13,,527024b7-1a16-5223-bfb6-f51f9d00c07a,24/12/2021 02:26:54,liked shoe first liked simple look comfort first time wore actually rain foot got wet really bummed ’ missed return window,2021-12
https://www.amazon.co.uk/dp/B07DVQZ9TC,"New Balance Iconic 574 V1 Sneaker, Black/Summer Sky, 3.5 UK Child",Amazon Customer,Runs small,Runs small wide is very narrow,2.0,True,2019-07-26,,eef7054c-38ca-56d0-85f7-b6964bbfbe7b,24/12/2021 02:26:54,run small wide narrow,2019-07
https://www.amazon.co.uk/dp/B07CH2DS2M,Chaco Scion Women 7,Linda and Jared ,Not like other Chaco support.,I really want to love these but the support isn't there. I wish there was a Chaco support lightweight type of running shows. It still feels light. It's like putting you foot in paper. That's how light it is. I have flat feet so it does hurt to walk in these. Still very cute.,2.0,True,2019-04-21,9.0,80d753e8-7dc8-52f0-9500-d9e89f3b1463,24/12/2021 02:26:55,really want love support isnt wish chaco support lightweight type running show still feel light like putting foot paper thats light flat foot hurt walk still cute,2019-04
https://www.amazon.co.uk/dp/B07WWJV48M,"Clarks Men's Step Stroll Lace Sneaker, Black Leather, 7 UK",bob,Childrens width,Narrow shoe nowhere near US sizes..not real clarks..,2.0,True,2020-11-03,,f58ca56b-3950-5119-a981-4485d64ef9e7,24/12/2021 02:26:55,narrow shoe nowhere near u sizesnot real clark,2020-11
https://www.amazon.co.uk/dp/B0812L3RFX,"adidas unisex-child Racer TR 2.0,Ink/Copper/pink tint,12.5 M US",MIMom,Toe end began fraying after just a couple months of wear.,"My son was excited for these shoes. Unlike others, I WAS looking for velcro, because although he knows how to tie his shoes, he would rather slip them on and off, and I would rather still have a decent, rather then broken heel of his shoe. Turns out the heel was not the problem!! Instead, the toe part (it is cloth-woven on top of a more solid base) of the shoe began to unravel a couple months into wear, and now it looks completely frayed (over an inch or so) and tacky, revealing the plastic form of the shoe underneath. Otherwise the shoe has held up great, the white part in the front is fine, the tread on the bottom, it fits, he loves it, etc, but he will be getting a new pair of a DIFFERENT shoe, because I am not taking my chances on this pair again.",2.0,True,2021-04-14,2.0,7b4facea-7f57-5226-8d73-a2facf0a18cb,24/12/2021 02:26:56,son excited shoe unlike others looking velcro although know tie shoe would rather slip would rather still decent rather broken heel shoe turn heel problem instead toe part clothwoven top solid base shoe began unravel couple month wear look completely frayed inch tacky revealing plastic form shoe underneath otherwise shoe held great white part front fine tread bottom fit love etc getting new pair different shoe taking chance pair,2021-04
https://www.amazon.co.uk/dp/B0812L3RFX,"adidas unisex-child Racer TR 2.0,Ink/Copper/pink tint,12.5 M US",Rabbit,"We received velcro, not laces.","These shoes are wonderful Adidas quality, but as others have stated, the item description is incorrect.  I ordered the royal blue color with laces, and received a velcro closure. It's otherwise a fantastic shoe, and the velcro closes all the way across, and stays shut. I think my son (almost 10) is just about too old to velcro, he disagrees so we're keeping them.  But I'll choose a different style next time.",2.0,True,2021-01-25,2.0,8e1945f4-cd85-5f52-9aae-4757a83c08a0,24/12/2021 02:26:56,shoe wonderful adidas quality others stated item description incorrect ordered royal blue color lace received velcro closure otherwise fantastic shoe velcro close way across stay shut think son almost 10 old velcro disagrees keeping ill choose different style next time,2021-01
